Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	delay	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	LF	hippo	midterm	gizmo	dosage	booger	22	178	247	92	321	250	2	midterm	178	989.842637366365	154.126458173285	853.959798681	924.756330807638	471.798058619024	681.29245139571	1239.75633080764	538.959798681	588.271843580065	214.141615417212
1		TestProc	HF	corpse	animal	brain	shift	script	14	246	88	310	149	350	1	corpse	14	936.768758239867	136.881709489601	474.58181694296	687.69465723032	1239.75633080764	511.040201319	533.582222752409	267.884956125384	1046.01522996402	867.866920280845
1		TestProc	HF	salary	chance	warning	parade	scout	231	1	148	71	296	150	4	parade	71	529.141615417212	776.728156419935	846.980962574913	125.060921937443	1051.96770569328	864.21923846257	1218.20743023973	394.772738217137	480.482381480333	349.651541284369
1		TestProc	LF	adder	cider	haste	ballad	hyena	159	13	311	76	231	250	3	haste	311	983.34717981812	898.432170598881	929.980421737546	135.251974085906	538.116167910891	262.576388403797	1228.1182905104	428.231241760133	529.141615417212	776.728156419935
1		TestProc	LF	tenor	hydrant	steamer	rubble	anarchy	233	295	102	172	32	250	5	anarchy	32	520.545795981083	765.726009260819	477.47688518534	355.95269530372	1231.25904029352	608.164676327104	895.669240384026	921.107227496628	1051.96770569328	185.78076153743
1		TestProc	HF	chopper	group	meeting	snake	lemon	251	313	53	179	118	150	5	lemon	118	461.792569760273	655.227261782863	547.458519352332	252.200655975001	1159.45420401892	284.273990739181	846.980962574913	924.939078062557	1193.17903714357	712.788625114356
1		TestProc	HF	humor	lawyer	lecture	player	buddy	215	300	72	146	11	150	3	lecture	72	610.569425459582	852.660817715597	493.589838486225	325	1220.42260651806	401.393202250021	1063.6771613883	856.615029022017	916.323598150618	132.349126620934
1		TestProc	LF	miner	montage	trader	stout	uplink	286	207	64	133	356	250	4	stout	133	455.495321624672	414.7450576732	658.403800104182	881.402609675347	1199.51761851967	349.651541284369	1132.54148064767	797.799344024999	812.09741050235	125.97437989607
1		TestProc	HF	shotgun	floor	poetry	motor	battery	264	202	64	339	133	250	4	motor	339	442.191241852691	566.811385307061	690.157362633635	895.873541826715	1199.51761851967	349.651541284369	696.65282018188	151.567829401119	1132.54148064767	797.799344024999
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	HF	option	prayer	patient	blood	torture	237	333	107	168	46	250	1	option	237	504.53177282183	742.855614006011	658.403800104181	168.597390324653	1222.52190238521	641.948681889095	923.164676327104	916.259040293522	1127.73592013546	247.136651816401
1		TestProc	LF	nugget	giver	brook	casing	slump	123	58	341	199	266	250	3	brook	341	1175.46822717817	742.855614006011	1179.21923846257	313.032294306718	709.772738217137	146.792569760273	709.772738217137	903.207430239727	440.97437989607	552.90258949765
1		TestProc	HF	beast	guide	shell	target	baron	192	111	264	334	48	350	5	baron	48	756.835323672896	916.259040293522	1213.43217059888	668.34717981812	442.191241852691	566.811385307061	664.651541284369	165.482381480333	1137.25793019096	257.347757456457
1		TestProc	LF	export	hoodlum	persona	flannel	mailing	84	19	228	153	316	150	5	mailing	316	1237.80875814731	483.188614692939	970.227261782863	146.792569760273	542.742069809042	792.652242543543	1021.59619989582	881.402609675347	562.136651816401	237.26407986454
1		TestProc	HF	dentist	burden	attack	nanny	suspect	3	149	73	215	286	350	3	attack	73	860.934382497178	125.54818609817	1046.01522996402	867.866920280845	1222.52190238521	408.051318110905	610.569425459582	852.660817715597	455.495321624672	414.7450576732
1		TestProc	LF	starch	cello	mocha	vaccine	silicon	32	96	165	237	315	250	4	vaccine	237	1051.96770569328	185.78076153743	1237.80875814731	566.811385307061	943.527618041008	911.370330515627	504.53177282183	742.855614006011	557.157287525381	242.157287525381
1		TestProc	HF	sister	rhythm	middle	kitchen	trick	75	9	138	295	200	250	3	middle	138	1226.37033051563	421.472381958992	902.573786016092	129.924663761945	1107.65224254354	822.257930190958	477.47688518534	355.95269530372	703.191942669732	900.877048314363
1		TestProc	LF	washer	possum	looney	galley	cougar	240	331	171	107	38	250	2	possum	331	493.589838486225	725	646.076151901465	175.152117144242	902.573786016092	920.075336238055	1222.52190238521	641.948681889095	1086.26459013026	209.795698557311
1		TestProc	LF	orchard	exile	beetle	artwork	learner	282	50	221	112	347	350	2	exile	50	448.740959706478	441.835323672897	1146.41777724759	267.884956125384	577.576388403797	826.883832089109	1210.87354182671	674.842637366365	750.019578262454	135.251974085906
1		TestProc	HF	score	scene	passion	village	badge	312	226	160	95	13	150	3	passion	160	542.742069809042	257.347757456457	552.26407986454	802.863348183599	976.808057330268	900.877048314363	1238.4778792367	559.862297099063	929.980421737546	135.251974085906
1		TestProc	LF	peril	clipper	hickory	candor	manhunt	284	79	218	146	346	350	5	manhunt	346	451.881709489601	428.231241760133	1232.65087337907	448.676401849382	593.735409869737	840.204301442689	1063.6771613883	856.615029022017	743.231241760133	136.881709489601
1		TestProc	HF	habit	father	alarm	couch	concert	18	317	91	249	178	250	5	concert	178	963.606797749979	144.577393481939	567.200655975001	232.458519352332	1239.93907806256	531.980962574913	466.567829401119	668.34717981812	853.959798681	924.756330807638
1		TestProc	LF	foxtrot	spatula	replica	burrito	rigging	67	346	277	132	205	150	2	spatula	346	1208.20194138098	368.70754860429	743.231241760133	136.881709489601	442.981539343471	476.252262637941	1137.25793019096	792.652242543543	670.95269530372	887.52311481466
1		TestProc	HF	percent	concept	wallet	divorce	patrol	271	332	50	128	192	350	2	concept	332	440.060921937443	518.019037425087	652.211374885644	171.820962856429	1146.41777724759	267.884956125384	1155.20430144269	771.264590130263	756.835323672896	916.259040293522
1		TestProc	LF	tenure	chaser	tanker	optic	spender	295	136	234	8	74	250	5	spender	74	477.47688518534	355.95269530372	1117.8633481836	812.73592013546	516.393202250021	760.114100916989	895.669240384026	128.892772503372	1224.50467837533	414.7450576732
1		TestProc	HF	control	flower	eagle	crush	package	270	67	208	133	356	150	1	control	270	440	525	1208.20194138098	368.70754860429	652.211374885644	878.179037143571	1132.54148064767	797.799344024999	812.09741050235	125.97437989607
1		TestProc	LF	sitcom	putter	gloom	bugle	faraway	12	234	76	311	173	350	3	gloom	76	923.164676327104	133.740959706478	516.393202250021	760.114100916989	1228.1182905104	428.231241760133	538.116167910891	262.576388403797	888.747737362059	922.018460656529
1		TestProc	HF	signal	priest	perfume	photo	problem	129	333	256	191	45	350	4	photo	191	1150.85838458279	776.728156419935	658.403800104181	168.597390324653	451.881709489601	621.768758239867	763.676401849382	917.650873379066	1122.84271247462	242.157287525381
1		TestProc	LF	zephyr	mascot	ration	finesse	crock	158	320	238	93	27	150	3	ration	238	989.842637366365	895.873541826715	582.884956125384	218.582222752409	500.78076153743	736.967705693282	1239.45181390183	545.934382497177	1021.59619989582	168.597390324653
1		TestProc	LF	blimp	garter	podium	eraser	condor	73	7	295	215	153	250	1	blimp	73	1222.52190238521	408.051318110905	888.747737362059	127.981539343471	477.47688518534	355.95269530372	610.569425459582	852.660817715597	1021.59619989582	881.402609675347
1		TestProc	HF	fantasy	heart	outfit	supply	virgin	242	307	26	177	116	150	2	heart	307	486.820962856429	712.788625114356	520.545795981083	284.273990739181	1015.34845871563	165.482381480333	860.934382497177	924.45181390183	1199.51761851967	700.348458715631
1		TestProc	HF	cable	radio	ending	point	million	97	159	220	316	29	350	1	cable	97	1237.01846065653	573.747737362059	983.34717981812	898.432170598881	582.884956125384	831.417777247591	562.136651816401	237.26407986454	1033.92384809853	175.152117144242
1		TestProc	LF	pedal	hairdo	raccoon	baptism	phobia	23	188	321	121	258	150	4	baptism	121	996.292451395709	156.798058619024	784.330759615974	921.107227496628	588.271843580065	214.141615417212	1182.86692028084	731.015229964022	448.740959706478	608.164676327104
1		TestProc	HF	coward	money	result	circle	devil	266	197	40	101	333	150	4	circle	101	440.97437989607	552.90258949765	723.051318110905	907.521902385214	1097.11504387462	218.582222752409	1232.65087337907	601.323598150618	658.403800104181	168.597390324653
1		TestProc	LF	planner	radium	heresy	hangman	stature	117	330	31	255	189	150	1	planner	117	1196.40260967535	706.596199895819	640	178.589838486225	1046.01522996402	182.133079719155	453.629669484373	628.527618041008	777.426213983908	920.075336238055
1		TestProc	LF	crowbar	taboo	nebula	sulfur	tactic	258	48	341	178	110	350	4	sulfur	178	448.740959706478	608.164676327104	1137.25793019096	257.347757456457	709.772738217137	146.792569760273	853.959798681	924.756330807638	1215.87704831436	661.808057330268
1		TestProc	LF	chuckle	scuba	allergy	analogy	hernia	119	323	196	257	46	350	1	chuckle	119	1189.84788285576	718.923848098535	599.273990739181	205.545795981083	729.7450576732	909.504678375328	450.251974085906	614.980421737546	1127.73592013546	247.136651816401
1		TestProc	HF	ringing	tunnel	statue	medal	model	341	204	49	266	130	150	5	model	130	709.772738217137	146.792569760273	677.30534276968	890.41818305704	1141.88383208911	262.576388403797	440.97437989607	552.90258949765	1146.41777724759	782.115043874616
1		TestProc	HF	frame	evening	motive	farmer	legend	302	231	7	147	86	250	4	farmer	147	500.78076153743	313.032294306718	529.141615417212	776.728156419935	888.747737362059	127.981539343471	1057.85561400601	860.46822717817	1239.02562010393	497.09741050235
1		TestProc	HF	toilet	grief	client	tragedy	injury	83	171	236	305	17	250	2	grief	171	1237.01846065653	476.252262637941	902.573786016092	920.075336238055	508.384970977983	748.677161388299	512.339182284403	295.569425459582	956.948681889095	142.478097614786
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	HF	chill	jacket	chief	reward	locker	205	142	350	272	75	350	1	chill	205	670.95269530372	887.52311481466	1086.26459013026	840.204301442689	770.540728933227	131.076898795117	440.243669192362	511.040201318999	1226.37033051563	421.472381958992
1		TestProc	LF	sabbath	granite	takeout	infuser	venue	177	115	241	321	48	250	1	sabbath	177	860.934382497177	924.45181390183	1202.52311481466	694.04730469628	490.152117144242	718.923848098535	588.271843580065	214.141615417212	1137.25793019096	257.347757456457
1		TestProc	LF	bilge	geezer	statute	neutron	ethic	58	281	213	140	345	350	5	ethic	345	1179.21923846257	313.032294306718	447.349126620934	448.676401849382	622.144385993989	860.46822717817	1097.11504387462	831.417777247591	736.472381958992	138.629669484373
1		TestProc	HF	freak	union	energy	corner	title	32	168	104	238	321	250	1	freak	32	1051.96770569328	185.78076153743	923.164676327104	916.259040293522	1228.1182905104	621.768758239867	500.78076153743	736.967705693282	588.271843580065	214.141615417212
1		TestProc	LF	quail	theta	faction	latch	blazer	360	87	155	283	217	350	3	faction	155	840	125	1239.45181390183	504.065617502822	1009.04730469628	887.52311481466	450.251974085906	435.019578262454	599.273990739181	844.454204018917
1		TestProc	LF	pillar	mishap	slammer	mandate	jeweler	251	183	346	51	121	250	4	mandate	51	461.792569760273	655.227261782863	819.065617502823	924.45181390183	743.231241760133	136.881709489601	1150.85838458279	273.271843580065	1182.86692028084	731.015229964022
1		TestProc	HF	theme	estate	grade	speed	secret	300	149	225	86	9	150	2	estate	149	493.589838486225	325	1046.01522996402	867.866920280845	557.157287525381	807.842712474619	1239.02562010393	497.09741050235	902.573786016092	129.924663761945
1		TestProc	LF	cipher	trapper	turnip	plaque	perch	337	265	203	138	65	150	4	plaque	138	683.70754860429	156.798058619024	441.522120763302	559.862297099063	683.707548604291	893.201941380976	1107.65224254354	822.257930190958	1202.52311481466	355.95269530372
1		TestProc	LF	lumbar	hearse	savvy	pianist	pretzel	331	119	269	43	182	350	1	lumbar	331	646.076151901465	175.152117144242	1189.84788285576	718.923848098535	440.060921937443	531.980962574913	1112.799344025	232.458519352332	826.040201319	924.756330807638
1		TestProc	LF	piranha	napalm	necktie	poultry	hideout	115	264	178	50	339	350	4	poultry	50	1202.52311481466	694.04730469628	442.191241852691	566.811385307061	853.959798681	924.756330807638	1146.41777724759	267.884956125384	696.65282018188	151.567829401119
1		TestProc	HF	nature	couple	paper	purse	comfort	315	241	163	24	89	350	3	paper	163	557.157287525381	242.157287525381	490.152117144242	718.923848098535	956.948681889095	907.521902385214	1002.69465723032	159.58181694296	1239.93907806256	518.019037425087
1		TestProc	HF	idiot	agency	booth	editor	justice	109	178	333	243	34	150	5	justice	34	1218.20743023973	655.227261782863	853.959798681	924.756330807638	658.403800104181	168.597390324653	483.597390324653	706.596199895819	1063.6771613883	193.384970977983
1		TestProc	LF	talon	hanger	sentry	mascara	charmer	345	55	131	273	192	150	3	sentry	131	736.472381958992	138.629669484373	1167.6608177156	295.569425459582	1141.88383208911	787.423611596203	440.54818609817	504.065617502822	756.835323672896	916.259040293522
1		TestProc	HF	avenue	crash	waiter	truth	garbage	328	33	127	261	195	250	5	garbage	195	628.032294306718	185.78076153743	1057.85561400601	189.53177282183	1159.45420401892	765.726009260819	444.924663761945	587.573786016092	736.472381958992	911.370330515627
1		TestProc	LF	redneck	icing	berserk	aorta	mural	182	326	114	36	265	250	2	icing	326	826.040201319	924.756330807638	616.322838611701	193.384970977983	1205.41818305704	687.69465723032	1075.11410091699	201.393202250021	441.522120763302	559.862297099063
1		TestProc	LF	wench	lawman	mania	hormone	aunty	134	259	66	346	195	250	3	mania	66	1127.73592013546	802.863348183599	447.349126620934	601.323598150618	1205.41818305704	362.30534276968	743.231241760133	136.881709489601	736.472381958992	911.370330515627
1		TestProc	HF	juice	message	throat	combat	worker	33	237	323	98	171	350	4	combat	98	1057.85561400601	189.53177282183	504.53177282183	742.855614006011	599.273990739181	205.545795981083	1236.10722749663	580.669240384026	902.573786016092	920.075336238055
1		TestProc	LF	sauna	talker	farming	lapse	solace	162	19	306	95	238	150	1	sauna	162	963.606797749979	905.422606518061	970.227261782863	146.792569760273	516.393202250021	289.885899083011	1238.4778792367	559.862297099063	500.78076153743	736.967705693282
1		TestProc	LF	collie	thinker	mirage	gland	phooey	31	227	320	165	92	150	2	thinker	227	1046.01522996402	182.133079719155	547.458519352332	797.799344025	582.884956125384	218.582222752409	943.527618041008	911.370330515627	1239.75633080764	538.959798681
1		TestProc	HF	squad	owner	champ	diner	writer	295	234	169	360	92	150	1	squad	295	477.47688518534	355.95269530372	516.393202250021	760.114100916989	916.323598150618	917.650873379066	840	125	1239.75633080764	538.959798681
1		TestProc	HF	deposit	romance	license	pound	picture	276	353	210	68	129	150	4	pound	68	442.191241852691	483.188614692939	791.252262637941	127.981539343471	640	871.410161513775	1210.87354182671	375.157362633635	1150.85838458279	776.728156419935
1		TestProc	HF	curtain	shape	effect	shower	fellow	325	174	110	249	44	250	4	shower	249	610.569425459581	197.339182284403	881.811385307062	922.808758147309	1215.87704831436	661.808057330268	466.567829401119	668.34717981812	1117.8633481836	237.264079864539
1		TestProc	LF	crutch	trucker	cortex	whipper	uncool	70	145	295	207	1	350	2	trucker	145	1215.87704831436	388.191942669732	1069.43057454042	852.660817715597	477.47688518534	355.95269530372	658.403800104182	881.402609675347	846.980962574913	125.060921937443
1		TestProc	HF	angel	gunshot	pizza	studio	season	327	250	28	111	187	350	5	season	187	622.144385993989	189.53177282183	464.122951685637	661.808057330268	1027.78862511436	171.820962856429	1213.43217059888	668.34717981812	791.252262637941	922.018460656529
1		TestProc	HF	tattoo	planet	surface	stage	company	73	134	203	358	294	250	2	planet	134	1222.52190238521	408.051318110905	1127.73592013546	802.863348183599	683.707548604291	893.201941380976	826.040201319	125.243669192362	474.58181694296	362.30534276968
1		TestProc	HF	labor	print	defense	world	murder	51	112	323	184	262	250	3	defense	323	1150.85838458279	273.271843580065	1210.87354182671	674.842637366365	599.273990739181	205.545795981083	812.09741050235	924.02562010393	443.892772503372	580.669240384026
1		TestProc	LF	helium	handgun	boating	rowing	accord	351	134	216	67	289	250	5	accord	289	777.426213983908	129.924663761945	1127.73592013546	802.863348183599	604.885899083011	848.606797749979	1208.20194138098	368.70754860429	461.792569760273	394.772738217137
1		TestProc	HF	landing	suite	record	bible	failure	236	172	38	335	105	150	3	record	38	508.384970977983	748.677161388299	895.669240384026	921.107227496628	1086.26459013026	209.795698557311	670.95269530372	162.47688518534	1226.37033051563	628.527618041008
1		TestProc	LF	trait	outlet	backer	relic	prowl	208	143	291	5	79	150	5	prowl	79	652.211374885644	878.179037143571	1080.72600926082	844.454204018917	466.567829401119	381.65282018188	874.862297099063	126.522120763302	1232.65087337907	448.676401849382
1		TestProc	HF	college	spirit	disease	relief	turtle	34	315	178	248	98	350	2	spirit	315	1063.6771613883	193.384970977983	557.157287525381	242.157287525381	853.959798681	924.756330807638	469.126458173285	674.842637366365	1236.10722749663	580.669240384026
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	HF	contact	poker	coffee	cousin	style	85	159	6	305	233	350	1	contact	85	1238.4778792367	490.137702900937	983.34717981812	898.432170598881	881.811385307061	127.191241852691	512.339182284403	295.569425459582	520.545795981083	765.726009260819
1		TestProc	HF	place	episode	trailer	salad	drink	10	227	159	92	299	350	3	trailer	159	909.459271066772	131.076898795117	547.458519352332	797.799344025	983.34717981812	898.432170598881	1239.75633080764	538.959798681	490.152117144242	331.076151901465
1		TestProc	LF	rodent	biggie	syringe	trough	wedlock	101	34	168	247	326	350	1	rodent	101	1232.65087337907	601.323598150618	1063.6771613883	193.384970977983	923.164676327104	916.259040293522	471.798058619024	681.29245139571	616.322838611701	193.384970977983
1		TestProc	LF	poise	workmen	manger	eater	bidder	313	237	174	92	21	250	4	eater	92	547.458519352332	252.200655975001	504.53177282183	742.855614006011	881.811385307062	922.808758147309	1239.75633080764	538.959798681	983.34717981812	151.567829401119
1		TestProc	HF	whale	purpose	revenge	captain	holly	97	311	226	31	158	150	4	captain	31	1237.01846065653	573.747737362059	538.116167910891	262.576388403797	552.26407986454	802.863348183599	1046.01522996402	182.133079719155	989.842637366365	895.873541826715
1		TestProc	HF	abuse	steam	friend	value	mistake	198	358	72	134	268	250	1	abuse	198	716.393202250021	905.422606518061	826.040201319	125.243669192362	1220.42260651806	401.393202250021	1127.73592013546	802.863348183599	440.243669192362	538.959798681001
1		TestProc	LF	premium	buildup	faker	intake	looker	223	297	71	1	151	350	2	buildup	297	567.200655975001	817.541480647668	483.597390324653	343.403800104181	1218.20743023973	394.772738217137	846.980962574913	125.060921937443	1033.92384809853	874.847882855758
1		TestProc	HF	accent	traitor	hostage	council	wheel	100	305	229	29	168	150	3	hostage	229	1233.92310120488	594.459271066772	512.339182284403	295.569425459582	538.116167910891	787.423611596203	1033.92384809853	175.152117144242	923.164676327104	916.259040293522
1		TestProc	LF	anthrax	luger	biker	joust	mower	204	62	133	358	292	150	5	mower	292	677.30534276968	890.41818305704	1193.17903714357	337.211374885644	1132.54148064767	797.799344024999	826.040201319	125.243669192362	469.126458173285	375.157362633635
1		TestProc	HF	comedy	train	pardon	square	widow	95	19	167	229	290	150	5	widow	290	1238.4778792367	559.862297099063	970.227261782863	146.792569760273	929.980421737546	914.748025914094	538.116167910891	787.423611596203	464.122951685637	388.191942669733
1		TestProc	LF	novelty	heifer	archive	dossier	ranking	2	157	220	285	89	150	1	novelty	2	853.959798681	125.243669192362	996.29245139571	893.201941380976	582.884956125384	831.417777247591	453.629669484373	421.472381958992	1239.93907806256	518.019037425087
1		TestProc	LF	outpost	knuckle	calcium	infidel	caramel	39	322	113	258	191	150	4	infidel	258	1091.72815641993	214.141615417212	593.735409869736	209.795698557311	1208.20194138098	681.292451395709	448.740959706478	608.164676327104	763.676401849382	917.650873379066
1		TestProc	LF	carnage	winch	comma	rupture	camper	126	196	278	48	346	250	2	winch	196	1163.60679774998	760.114100916989	729.7450576732	909.504678375328	443.892772503372	469.330759615974	1137.25793019096	257.347757456457	743.231241760133	136.881709489601
1		TestProc	HF	offense	talent	dough	shock	route	101	316	241	165	28	250	5	route	28	1232.65087337907	601.323598150618	562.136651816401	237.26407986454	490.152117144242	718.923848098535	943.527618041008	911.370330515627	1027.78862511436	171.820962856429
1		TestProc	HF	glove	agent	sheep	spring	monitor	345	53	134	218	283	250	3	sheep	134	736.472381958992	138.629669484373	1159.45420401892	284.273990739181	1127.73592013546	802.863348183599	593.735409869737	840.204301442689	450.251974085906	435.019578262454
1		TestProc	LF	lithium	mango	folder	conduit	mumbo	145	272	350	84	210	150	2	mango	272	1069.43057454042	852.660817715597	440.243669192362	511.040201318999	770.540728933227	131.076898795117	1237.80875814731	483.188614692939	640	871.410161513775
1		TestProc	HF	science	delay	alley	cloud	weather	319	39	251	119	182	350	4	cloud	119	577.576388403797	223.116167910891	1091.72815641993	214.141615417212	461.792569760273	655.227261782863	1189.84788285576	718.923848098535	826.040201319	924.756330807638
1		TestProc	LF	ringer	bribery	intro	bayou	drought	28	192	105	264	326	250	1	ringer	28	1027.78862511436	171.820962856429	756.835323672896	916.259040293522	1226.37033051563	628.527618041008	442.191241852691	566.811385307061	616.322838611701	193.384970977983
1		TestProc	LF	kicker	fiasco	minibar	lockup	bellman	321	179	244	35	118	150	3	minibar	244	588.271843580065	214.141615417212	846.980962574913	924.939078062557	480.482381480333	700.348458715631	1069.43057454042	197.339182284403	1193.17903714357	712.788625114356
1		TestProc	LF	modesty	tingle	voltage	sunup	gateway	303	219	86	21	158	350	5	gateway	158	504.53177282183	307.144385993989	588.271843580065	835.858384582788	1239.02562010393	497.09741050235	983.34717981812	151.567829401119	989.842637366365	895.873541826715
1		TestProc	HF	haven	fraud	picnic	peace	bingo	143	346	72	284	211	250	4	peace	284	1080.72600926082	844.454204018917	743.231241760133	136.881709489601	1220.42260651806	401.393202250021	451.881709489601	428.231241760133	633.984770035978	867.866920280845
1		TestProc	HF	colonel	command	flight	advice	event	28	266	198	327	116	250	2	command	266	1027.78862511436	171.820962856429	440.97437989607	552.90258949765	716.393202250021	905.422606518061	622.144385993989	189.53177282183	1199.51761851967	700.348458715631
1		TestProc	LF	rowboat	baboon	lantern	folly	pajama	245	110	171	343	45	350	4	folly	343	477.47688518534	694.04730469628	1215.87704831436	661.808057330268	902.573786016092	920.075336238055	723.051318110906	142.478097614786	1122.84271247462	242.157287525381
1		TestProc	HF	crowd	nurse	system	tiger	grandma	27	110	317	188	252	150	1	crowd	27	1021.59619989582	168.597390324653	1215.87704831436	661.808057330268	567.200655975001	232.458519352332	784.330759615974	921.107227496628	459.577393481939	648.606797749979
1		TestProc	LF	penance	tarot	gazelle	stinker	raffle	337	197	260	113	41	350	3	gazelle	260	683.70754860429	156.798058619024	723.051318110905	907.521902385214	446.076898795117	594.459271066772	1208.20194138098	681.292451395709	1102.4236115962	223.116167910891
