Weight	Nested	Procedure	dom_freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	duration	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	freq1	freq2	freq3	freq4	freq5	freq_config
1		TestProc	HF	tactic	hammer	speech	gloom	studio	51	112	257	343	174	1000	3	speech	257	1150.85838458279	273.271843580065	1210.87354182671	674.842637366365	450.251974085906	614.980421737546	723.051318110906	142.478097614786	881.811385307062	922.808758147309	LF	HF	HF	LF	HF	7
1		TestProc	HF	sitter	casing	fruit	sailor	surface	115	264	43	329	201	500	4	sailor	329	1202.52311481466	694.04730469628	442.191241852691	566.811385307061	1112.799344025	232.458519352332	633.984770035978	182.133079719155	696.65282018188	898.432170598881	LF	LF	HF	HF	HF	9
1		TestProc	LF	caramel	cloud	fluke	company	buffer	181	118	311	24	250	500	3	fluke	311	833.019037425087	924.939078062557	1193.17903714357	712.788625114356	538.116167910891	262.576388403797	1002.69465723032	159.58181694296	464.122951685637	661.808057330268	LF	HF	LF	HF	LF	4
1		TestProc	HF	spatula	combat	foxtrot	legend	future	324	194	31	262	120	500	1	spatula	324	604.885899083011	201.393202250021	743.231241760133	913.118290510399	1046.01522996402	182.133079719155	443.892772503372	580.669240384026	1186.41016151378	725	LF	HF	LF	HF	HF	8
1		TestProc	HF	golfer	nature	evening	biopsy	design	3	64	253	192	127	500	3	evening	253	860.934382497178	125.54818609817	1199.51761851967	349.651541284369	457.478097614786	641.948681889095	756.835323672896	916.259040293522	1159.45420401892	765.726009260819	LF	HF	HF	LF	HF	7
1		TestProc	HF	stature	parking	blitz	angle	turtle	227	91	162	12	304	1000	1	stature	227	547.458519352332	797.799344025	1239.93907806256	531.980962574913	963.606797749979	905.422606518061	923.164676327104	133.740959706478	508.384970977983	301.322838611702	LF	HF	LF	HF	HF	8
1		TestProc	HF	space	lumbar	chance	drama	albino	153	351	88	214	277	750	4	drama	214	1021.59619989582	881.402609675347	777.426213983908	129.924663761945	1239.75633080764	511.040201319	616.322838611701	856.615029022017	442.981539343471	476.252262637941	HF	LF	HF	HF	LF	3
1		TestProc	LF	wrapper	subject	birth	premise	bonfire	208	280	71	138	354	750	5	bonfire	354	652.211374885644	878.179037143571	446.076898795117	455.540728933228	1218.20743023973	394.772738217137	1107.65224254354	822.257930190958	798.188614692939	127.191241852691	LF	HF	HF	LF	LF	5
1		TestProc	HF	femur	expert	dinner	surgeon	relic	158	70	229	8	300	750	2	expert	70	989.842637366365	895.873541826715	1215.87704831436	388.191942669732	538.116167910891	787.423611596203	895.669240384026	128.892772503372	493.589838486225	325	LF	HF	HF	HF	LF	6
1		TestProc	LF	jackal	manhunt	mercy	cipher	alarm	352	56	256	185	119	1000	5	alarm	119	784.330759615974	128.892772503372	1171.61502902202	301.322838611701	451.881709489601	621.768758239867	805.137702900937	923.477879236698	1189.84788285576	718.923848098535	LF	LF	HF	LF	HF	1
1		TestProc	LF	house	typhoon	wretch	poison	crewman	335	130	55	266	200	750	2	typhoon	130	670.95269530372	162.47688518534	1146.41777724759	782.115043874616	1167.6608177156	295.569425459582	440.97437989607	552.90258949765	703.191942669732	900.877048314363	HF	LF	LF	HF	LF	7
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	HF	privacy	spirit	accent	heresy	decor	312	81	13	164	233	1000	5	decor	233	542.742069809042	257.347757456457	1235.07533623806	462.426213983908	929.980421737546	135.251974085906	950.2549423268	909.504678375327	520.545795981083	765.726009260819	HF	HF	HF	LF	LF	0
1		TestProc	LF	entry	phobia	culture	satchel	dingo	171	103	237	312	32	750	2	phobia	103	902.573786016092	920.075336238055	1229.74802591409	614.980421737546	504.53177282183	742.855614006011	542.742069809042	257.347757456457	1051.96770569328	185.78076153743	HF	LF	HF	LF	LF	8
1		TestProc	LF	prude	priest	trend	filly	animal	315	152	222	25	88	500	5	animal	88	557.157287525381	242.157287525381	1027.78862511436	878.179037143571	572.347757456457	822.257930190958	1009.04730469628	162.47688518534	1239.75633080764	511.040201319	LF	HF	LF	LF	HF	3
1		TestProc	LF	place	wharf	stooge	flesh	frenzy	125	50	345	187	251	500	1	place	125	1167.6608177156	754.430574540418	1146.41777724759	267.884956125384	736.472381958992	138.629669484373	791.252262637941	922.018460656529	461.792569760273	655.227261782863	HF	LF	LF	HF	LF	7
1		TestProc	HF	brother	jewelry	bearer	safari	silver	140	278	353	214	78	500	2	jewelry	278	1097.11504387462	831.417777247591	443.892772503372	469.330759615974	791.252262637941	127.981539343471	616.322838611701	856.615029022017	1231.25904029352	441.835323672896	HF	HF	LF	LF	HF	2
1		TestProc	LF	billing	curtain	library	mater	borough	147	341	214	54	280	500	3	library	214	1057.85561400601	860.46822717817	709.772738217137	146.792569760273	616.322838611701	856.615029022017	1163.60679774998	289.885899083011	446.076898795117	455.540728933228	LF	HF	HF	LF	LF	5
1		TestProc	HF	plastic	ditto	range	toolbox	punch	297	6	155	218	81	1000	4	toolbox	218	483.597390324653	343.403800104181	881.811385307061	127.191241852691	1009.04730469628	887.52311481466	593.735409869737	840.204301442689	1235.07533623806	462.426213983908	HF	LF	HF	LF	HF	4
1		TestProc	HF	steak	sphinx	guard	soccer	anthrax	229	301	158	95	11	500	5	anthrax	11	538.116167910891	787.423611596203	497.133079719155	318.984770035978	989.842637366365	895.873541826715	1238.4778792367	559.862297099063	916.323598150618	132.349126620934	HF	LF	HF	HF	LF	3
1		TestProc	HF	savvy	banana	vicar	murder	script	63	203	265	128	355	500	3	vicar	265	1196.40260967535	343.403800104181	683.707548604291	893.201941380976	441.522120763302	559.862297099063	1155.20430144269	771.264590130263	805.137702900937	126.522120763302	LF	HF	LF	HF	HF	8
1		TestProc	LF	granite	fence	wallet	sentry	outpost	276	348	63	129	196	1000	4	sentry	129	442.191241852691	483.188614692939	756.835323672896	133.740959706478	1196.40260967535	343.403800104181	1150.85838458279	776.728156419935	729.7450576732	909.504678375328	LF	HF	HF	LF	LF	5
1		TestProc	LF	chariot	shank	thunder	weather	jigsaw	294	156	227	80	359	1000	5	jigsaw	359	474.58181694296	362.30534276968	1002.69465723032	890.41818305704	547.458519352332	797.799344025	1233.92310120488	455.540728933228	833.019037425086	125.060921937443	LF	LF	HF	HF	LF	2
1		TestProc	HF	drink	grandma	caterer	supply	sesame	98	314	238	165	17	1000	2	grandma	314	1236.10722749663	580.669240384026	552.264079864539	247.136651816401	500.78076153743	736.967705693282	943.527618041008	911.370330515627	956.948681889095	142.478097614786	HF	HF	LF	HF	LF	1
1		TestProc	HF	bilge	child	teeth	garment	price	245	157	26	92	309	750	2	child	157	477.47688518534	694.04730469628	996.29245139571	893.201941380976	1015.34845871563	165.482381480333	1239.75633080764	538.959798681	529.141615417212	273.271843580065	LF	HF	HF	LF	HF	7
1		TestProc	HF	pusher	talon	pistol	mistake	winner	81	284	146	358	218	500	1	pusher	81	1235.07533623806	462.426213983908	451.881709489601	428.231241760133	1063.6771613883	856.615029022017	826.040201319	125.243669192362	593.735409869737	840.204301442689	LF	LF	HF	HF	HF	9
1		TestProc	HF	avocado	target	hernia	hundred	point	252	110	334	177	39	1000	3	hernia	334	459.577393481939	648.606797749979	1215.87704831436	661.808057330268	664.651541284369	165.482381480333	860.934382497177	924.45181390183	1091.72815641993	214.141615417212	LF	HF	LF	HF	HF	8
1		TestProc	LF	conduit	raisin	control	cookie	nudity	12	241	161	75	311	500	4	cookie	75	923.164676327104	133.740959706478	490.152117144242	718.923848098535	970.227261782863	903.207430239727	1226.37033051563	421.472381958992	538.116167910891	262.576388403797	LF	LF	HF	HF	LF	2
1		TestProc	LF	strife	modem	warden	icing	chief	218	8	307	138	69	750	1	strife	218	593.735409869737	840.204301442689	895.669240384026	128.892772503372	520.545795981083	284.273990739181	1107.65224254354	822.257930190958	1213.43217059888	381.65282018188	LF	LF	HF	LF	HF	1
1		TestProc	HF	lecture	gopher	couple	raffle	mission	226	69	298	165	3	750	4	raffle	165	552.26407986454	802.863348183599	1213.43217059888	381.65282018188	486.820962856429	337.211374885644	943.527618041008	911.370330515627	860.934382497178	125.54818609817	HF	LF	HF	LF	HF	4
1		TestProc	HF	demise	reward	buster	album	pagoda	90	217	153	23	307	750	5	pagoda	307	1240	525	599.273990739181	844.454204018917	1021.59619989582	881.402609675347	996.292451395709	156.798058619024	520.545795981083	284.273990739181	LF	HF	HF	HF	LF	6
1		TestProc	HF	academy	machine	motor	maggot	ration	23	86	232	316	149	500	4	maggot	316	996.292451395709	156.798058619024	1239.02562010393	497.09741050235	524.795698557311	771.264590130263	562.136651816401	237.26407986454	1046.01522996402	867.866920280845	HF	HF	HF	LF	LF	0
1		TestProc	LF	stance	shower	rowboat	actin	nephew	218	358	77	139	279	750	3	rowboat	77	593.735409869737	840.204301442689	826.040201319	125.243669192362	1229.74802591409	435.019578262454	1102.4236115962	826.883832089109	444.924663761945	462.426213983908	LF	HF	LF	LF	HF	3
1		TestProc	LF	fault	plate	pillar	mirage	backer	226	296	31	163	100	750	4	mirage	163	552.26407986454	802.863348183599	480.482381480333	349.651541284369	1046.01522996402	182.133079719155	956.948681889095	907.521902385214	1233.92310120488	594.459271066772	HF	HF	LF	LF	LF	9
1		TestProc	LF	holder	venting	seaweed	crush	charity	111	246	332	38	172	1000	3	seaweed	332	1213.43217059888	668.34717981812	474.58181694296	687.69465723032	652.211374885644	171.820962856429	1086.26459013026	209.795698557311	895.669240384026	921.107227496628	LF	LF	LF	HF	HF	0
1		TestProc	LF	cousin	fleece	winch	bowling	seafood	215	72	291	1	146	1000	1	cousin	215	610.569425459582	852.660817715597	1220.42260651806	401.393202250021	466.567829401119	381.65282018188	846.980962574913	125.060921937443	1063.6771613883	856.615029022017	HF	LF	LF	HF	LF	7
1		TestProc	LF	bride	surfer	hamper	smudge	ability	142	4	71	203	276	500	2	surfer	4	1086.26459013026	840.204301442689	867.90258949765	125.97437989607	1218.20743023973	394.772738217137	683.707548604291	893.201941380976	442.191241852691	483.188614692939	HF	LF	LF	LF	HF	6
1		TestProc	LF	scotch	pretzel	miner	fencing	bridge	291	215	87	152	11	750	5	bridge	11	466.567829401119	381.65282018188	610.569425459582	852.660817715597	1239.45181390183	504.065617502822	1027.78862511436	878.179037143571	916.323598150618	132.349126620934	HF	LF	LF	LF	HF	6
1		TestProc	HF	delay	bleeder	canopy	council	officer	345	193	132	58	268	750	1	delay	345	736.472381958992	138.629669484373	750.019578262454	914.748025914094	1137.25793019096	792.652242543543	1179.21923846257	313.032294306718	440.243669192362	538.959798681001	HF	LF	LF	HF	HF	5
1		TestProc	HF	critter	basin	apple	agent	storm	248	25	324	121	183	1000	1	critter	248	469.126458173285	674.842637366365	1009.04730469628	162.47688518534	604.885899083011	201.393202250021	1182.86692028084	731.015229964022	819.065617502823	924.45181390183	LF	LF	HF	HF	HF	9
1		TestProc	LF	spasm	heaven	burner	shotgun	prodigy	340	46	267	187	116	1000	2	heaven	46	703.191942669732	149.122951685637	1127.73592013546	247.136651816401	440.54818609817	545.934382497178	791.252262637941	922.018460656529	1199.51761851967	700.348458715631	LF	HF	LF	HF	LF	4
1		TestProc	HF	thief	battle	bodega	speed	guild	26	97	324	241	165	750	3	bodega	324	1015.34845871563	165.482381480333	1237.01846065653	573.747737362059	604.885899083011	201.393202250021	490.152117144242	718.923848098535	943.527618041008	911.370330515627	HF	HF	LF	HF	LF	1
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	LF	outfit	petunia	nitrate	ballast	missile	329	101	258	33	186	500	3	nitrate	258	633.984770035978	182.133079719155	1232.65087337907	601.323598150618	448.740959706478	608.164676327104	1057.85561400601	189.53177282183	798.188614692939	922.808758147309	HF	LF	LF	LF	HF	6
1		TestProc	LF	uplink	empire	duffel	tyrant	center	143	81	292	216	18	500	4	tyrant	216	1080.72600926082	844.454204018917	1235.07533623806	462.426213983908	469.126458173285	375.157362633635	604.885899083011	848.606797749979	963.606797749979	144.577393481939	LF	HF	LF	LF	HF	3
1		TestProc	HF	percent	faith	arrest	summary	bonnet	75	289	140	222	10	500	1	percent	75	1226.37033051563	421.472381958992	461.792569760273	394.772738217137	1097.11504387462	831.417777247591	572.347757456457	822.257930190958	909.459271066772	131.076898795117	HF	HF	HF	LF	LF	0
1		TestProc	LF	record	otter	export	torso	radio	171	39	103	250	314	1000	4	torso	250	902.573786016092	920.075336238055	1091.72815641993	214.141615417212	1229.74802591409	614.980421737546	464.122951685637	661.808057330268	552.264079864539	247.136651816401	HF	LF	LF	LF	HF	6
1		TestProc	HF	aorta	allergy	cable	value	singer	292	79	142	353	204	500	3	cable	142	469.126458173285	375.157362633635	1232.65087337907	448.676401849382	1086.26459013026	840.204301442689	791.252262637941	127.981539343471	677.30534276968	890.41818305704	LF	LF	HF	HF	HF	9
1		TestProc	LF	owner	discord	garden	pretext	papaya	254	177	316	106	32	1000	1	owner	254	455.495321624672	635.2549423268	860.934382497177	924.45181390183	562.136651816401	237.26407986454	1224.50467837533	635.2549423268	1051.96770569328	185.78076153743	HF	LF	HF	LF	LF	8
1		TestProc	LF	audit	liberty	moron	imagery	urgency	351	62	138	210	289	1000	2	liberty	62	777.426213983908	129.924663761945	1193.17903714357	337.211374885644	1107.65224254354	822.257930190958	640	871.410161513775	461.792569760273	394.772738217137	LF	HF	HF	LF	LF	5
1		TestProc	HF	media	secret	glitch	device	memento	329	124	261	61	194	500	4	device	61	633.984770035978	182.133079719155	1171.61502902202	748.677161388299	444.924663761945	587.573786016092	1189.84788285576	331.076151901465	743.231241760133	913.118290510399	HF	HF	LF	HF	LF	1
1		TestProc	LF	tunnel	estate	forum	spender	minivan	224	162	22	97	300	750	2	estate	162	562.136651816401	812.73592013546	963.606797749979	905.422606518061	989.842637366365	154.126458173285	1237.01846065653	573.747737362059	493.589838486225	325	HF	HF	LF	LF	LF	9
1		TestProc	HF	crown	comedy	revival	armpit	family	108	258	326	27	180	750	3	revival	326	1220.42260651806	648.606797749979	448.740959706478	608.164676327104	616.322838611701	193.384970977983	1021.59619989582	168.597390324653	840	925	HF	HF	LF	LF	HF	2
1		TestProc	LF	malice	pellet	tenure	oxygen	apology	17	88	219	157	292	750	4	oxygen	157	956.948681889095	142.478097614786	1239.75633080764	511.040201319	588.271843580065	835.858384582788	996.29245139571	893.201941380976	469.126458173285	375.157362633635	LF	LF	LF	HF	HF	0
1		TestProc	HF	pulse	rhythm	hairdo	eunuch	program	231	19	82	143	313	1000	2	rhythm	19	529.141615417212	776.728156419935	970.227261782863	146.792569760273	1236.10722749663	469.330759615974	1080.72600926082	844.454204018917	547.458519352332	252.200655975001	HF	HF	LF	LF	HF	2
1		TestProc	LF	clink	flower	sparkle	option	ironing	16	163	98	315	231	500	5	ironing	231	950.2549423268	140.495321624672	956.948681889095	907.521902385214	1236.10722749663	580.669240384026	557.157287525381	242.157287525381	529.141615417212	776.728156419935	LF	HF	LF	HF	LF	4
1		TestProc	HF	email	spouse	death	branch	student	181	246	107	16	313	1000	3	death	107	833.019037425087	924.939078062557	474.58181694296	687.69465723032	1222.52190238521	641.948681889095	950.2549423268	140.495321624672	547.458519352332	252.200655975001	LF	LF	HF	HF	HF	9
1		TestProc	LF	music	vaccine	number	lapse	lockup	106	182	23	317	249	500	1	music	106	1224.50467837533	635.2549423268	826.040201319	924.756330807638	996.292451395709	156.798058619024	567.200655975001	232.458519352332	466.567829401119	668.34717981812	HF	LF	HF	LF	LF	8
1		TestProc	HF	account	muzzle	reality	cotton	collie	26	322	114	255	194	500	2	muzzle	322	1015.34845871563	165.482381480333	593.735409869736	209.795698557311	1205.41818305704	687.69465723032	453.629669484373	628.527618041008	743.231241760133	913.118290510399	HF	LF	HF	HF	LF	3
1		TestProc	LF	rabble	trash	wedlock	lotto	virgin	186	43	124	254	328	1000	5	virgin	328	798.188614692939	922.808758147309	1112.799344025	232.458519352332	1171.61502902202	748.677161388299	455.495321624672	635.2549423268	628.032294306718	185.78076153743	LF	HF	LF	LF	HF	3
1		TestProc	HF	loser	meaning	sadist	idiot	wildcat	216	291	141	77	7	1000	5	wildcat	7	604.885899083011	848.606797749979	466.567829401119	381.65282018188	1091.72815641994	835.858384582788	1229.74802591409	435.019578262454	888.747737362059	127.981539343471	HF	HF	LF	HF	LF	1
1		TestProc	LF	river	surge	cluck	glove	banshee	203	51	119	345	267	500	2	surge	51	683.707548604291	893.201941380976	1150.85838458279	273.271843580065	1189.84788285576	718.923848098535	736.472381958992	138.629669484373	440.54818609817	545.934382497178	HF	LF	LF	HF	LF	7
1		TestProc	HF	crowbar	cabin	miracle	hermit	nurse	199	266	133	343	67	750	5	nurse	67	709.772738217137	903.207430239727	440.97437989607	552.90258949765	1132.54148064767	797.799344024999	723.051318110906	142.478097614786	1208.20194138098	368.70754860429	LF	HF	HF	LF	HF	7
1		TestProc	HF	couch	toupee	bread	stickup	sunset	350	287	122	200	52	500	5	sunset	52	770.540728933227	131.076898795117	457.478097614786	408.051318110905	1179.21923846257	736.967705693282	703.191942669732	900.877048314363	1155.20430144269	278.735409869737	HF	LF	HF	LF	HF	4
1		TestProc	LF	million	trapper	guzzler	lesson	mishap	211	280	73	142	348	750	5	mishap	348	633.984770035978	867.866920280845	446.076898795117	455.540728933228	1222.52190238521	408.051318110905	1086.26459013026	840.204301442689	756.835323672896	133.740959706478	HF	LF	LF	HF	LF	7
1		TestProc	LF	pansy	hydrant	squad	pound	refusal	152	54	346	282	218	750	1	pansy	152	1027.78862511436	878.179037143571	1163.60679774998	289.885899083011	743.231241760133	136.881709489601	448.740959706478	441.835323672897	593.735409869737	840.204301442689	LF	LF	HF	HF	LF	2
1		TestProc	HF	pelican	mouse	school	failure	pinkie	215	2	292	147	81	750	1	pelican	215	610.569425459582	852.660817715597	853.959798681	125.243669192362	469.126458173285	375.157362633635	1057.85561400601	860.46822717817	1235.07533623806	462.426213983908	LF	HF	HF	HF	LF	6
1		TestProc	HF	blanket	rundown	nitro	support	block	145	290	210	83	6	750	4	support	83	1069.43057454042	852.660817715597	464.122951685637	388.191942669733	640	871.410161513775	1237.01846065653	476.252262637941	881.811385307061	127.191241852691	HF	LF	LF	HF	HF	5
1		TestProc	HF	college	powder	phone	python	caveman	102	163	225	309	16	1000	1	college	102	1231.25904029352	608.164676327104	956.948681889095	907.521902385214	557.157287525381	807.842712474619	529.141615417212	273.271843580065	950.2549423268	140.495321624672	HF	HF	HF	LF	LF	0
1		TestProc	HF	guitar	lunacy	trolley	tattoo	custody	72	344	141	274	209	1000	4	tattoo	274	1220.42260651806	401.393202250021	729.7450576732	140.495321624673	1091.72815641994	835.858384582788	440.97437989607	497.09741050235	646.076151901465	874.847882855758	HF	LF	LF	HF	HF	5
1		TestProc	LF	swarm	tempo	emperor	perch	misery	46	274	342	209	131	1000	3	emperor	342	1127.73592013546	247.136651816401	440.97437989607	497.09741050235	716.393202250021	144.577393481939	646.076151901465	874.847882855758	1141.88383208911	787.423611596203	LF	LF	HF	LF	HF	1
1		TestProc	HF	zephyr	scout	craze	shadow	destiny	237	24	85	318	147	750	2	scout	24	504.53177282183	742.855614006011	1002.69465723032	159.58181694296	1238.4778792367	490.137702900937	572.347757456457	227.742069809042	1057.85561400601	860.46822717817	LF	HF	LF	HF	HF	8
1		TestProc	LF	gleam	rifle	inhaler	detail	mound	143	291	218	79	360	750	3	inhaler	218	1080.72600926082	844.454204018917	466.567829401119	381.65282018188	593.735409869737	840.204301442689	1232.65087337907	448.676401849382	840	125	LF	HF	LF	HF	LF	4
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	LF	emery	forgery	biggie	makeup	divorce	135	348	200	63	269	750	2	forgery	348	1122.84271247462	807.842712474619	756.835323672896	133.740959706478	703.191942669732	900.877048314363	1196.40260967535	343.403800104181	440.060921937443	531.980962574913	LF	LF	LF	HF	HF	0
1		TestProc	HF	friend	buddy	atheist	refugee	pride	17	316	236	93	169	1000	5	pride	169	956.948681889095	142.478097614786	562.136651816401	237.26407986454	508.384970977983	748.677161388299	1239.45181390183	545.934382497177	916.323598150618	917.650873379066	HF	HF	LF	LF	HF	2
1		TestProc	HF	sheriff	mural	manager	chill	cadaver	24	85	148	256	318	1000	2	mural	85	1002.69465723032	159.58181694296	1238.4778792367	490.137702900937	1051.96770569328	864.21923846257	451.881709489601	621.768758239867	572.347757456457	227.742069809042	HF	LF	HF	HF	LF	3
1		TestProc	LF	highway	church	heifer	quarry	pajama	187	50	124	313	249	1000	1	highway	187	791.252262637941	922.018460656529	1146.41777724759	267.884956125384	1171.61502902202	748.677161388299	547.458519352332	252.200655975001	466.567829401119	668.34717981812	HF	HF	LF	LF	LF	9
1		TestProc	LF	crime	shaker	commune	robbery	jugular	351	218	80	150	285	500	3	commune	80	777.426213983908	129.924663761945	593.735409869737	840.204301442689	1233.92310120488	455.540728933228	1040	871.410161513776	453.629669484373	421.472381958992	HF	LF	LF	HF	LF	7
1		TestProc	LF	closet	rowing	massage	dodger	bellman	57	119	180	335	257	500	2	rowing	119	1175.46822717817	307.144385993989	1189.84788285576	718.923848098535	840	925	670.95269530372	162.47688518534	450.251974085906	614.980421737546	HF	LF	HF	LF	LF	8
1		TestProc	HF	sedan	session	track	hearsay	search	274	51	187	113	342	750	1	sedan	274	440.97437989607	497.09741050235	1150.85838458279	273.271843580065	791.252262637941	922.018460656529	1208.20194138098	681.292451395709	716.393202250021	144.577393481939	LF	HF	HF	LF	HF	7
1		TestProc	HF	engine	servant	memory	funnel	docket	288	351	60	144	213	500	3	memory	60	459.577393481939	401.393202250021	777.426213983908	129.924663761945	1186.41016151378	325	1075.11410091699	848.606797749979	622.144385993989	860.46822717817	HF	HF	HF	LF	LF	0
1		TestProc	LF	pianist	luggage	reptile	serpent	image	104	262	323	40	199	750	1	pianist	104	1228.1182905104	621.768758239867	443.892772503372	580.669240384026	599.273990739181	205.545795981083	1097.11504387462	218.582222752409	709.772738217137	903.207430239727	LF	HF	LF	LF	HF	3
