Weight	Nested	Procedure	dom_freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	duration	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	freq1	freq2	freq3	freq4	freq5	freq_config
1		TestProc	LF	damage	foxtrot	chuckle	handgun	general	236	300	83	144	3	750	1	damage	236	508.384970977983	748.677161388299	493.589838486225	325	1237.01846065653	476.252262637941	1075.11410091699	848.606797749979	860.934382497178	125.54818609817	HF	LF	LF	LF	HF	6
1		TestProc	HF	dealer	favor	chemist	wedlock	effect	210	342	44	275	106	500	2	favor	342	640	871.410161513775	716.393202250021	144.577393481939	1117.8633481836	237.264079864539	441.522120763302	490.137702900937	1224.50467837533	635.2549423268	HF	HF	LF	LF	HF	2
1		TestProc	HF	looney	widow	gizmo	pizza	blast	186	332	257	122	46	1000	3	gizmo	257	798.188614692939	922.808758147309	652.211374885644	171.820962856429	450.251974085906	614.980421737546	1179.21923846257	736.967705693282	1127.73592013546	247.136651816401	LF	HF	LF	HF	HF	8
1		TestProc	LF	nylon	premise	barrage	sailor	monster	3	131	66	288	222	1000	5	monster	222	860.934382497178	125.54818609817	1141.88383208911	787.423611596203	1205.41818305704	362.30534276968	459.577393481939	401.393202250021	572.347757456457	822.257930190958	LF	LF	LF	HF	HF	0
1		TestProc	HF	emery	funeral	stake	flask	brandy	155	25	300	222	86	500	1	emery	155	1009.04730469628	887.52311481466	1009.04730469628	162.47688518534	493.589838486225	325	572.347757456457	822.257930190958	1239.02562010393	497.09741050235	LF	HF	HF	LF	HF	7
1		TestProc	HF	prenup	lithium	desert	supply	chase	9	161	307	97	234	750	4	supply	97	902.573786016092	129.924663761945	970.227261782863	903.207430239727	520.545795981083	284.273990739181	1237.01846065653	573.747737362059	516.393202250021	760.114100916989	LF	LF	HF	HF	HF	9
1		TestProc	LF	coach	hangman	novel	decor	wench	46	142	204	277	343	750	2	hangman	142	1127.73592013546	247.136651816401	1086.26459013026	840.204301442689	677.30534276968	890.41818305704	442.981539343471	476.252262637941	723.051318110906	142.478097614786	HF	LF	HF	LF	LF	8
1		TestProc	LF	rodent	twister	landing	hairdo	coward	178	115	41	241	318	750	3	landing	41	853.959798681	924.756330807638	1202.52311481466	694.04730469628	1102.4236115962	223.116167910891	490.152117144242	718.923848098535	572.347757456457	227.742069809042	LF	LF	HF	LF	HF	1
1		TestProc	HF	singer	comfort	jailer	goose	burner	41	113	240	320	175	750	5	burner	175	1102.4236115962	223.116167910891	1208.20194138098	681.292451395709	493.589838486225	725	582.884956125384	218.582222752409	874.862297099063	923.477879236698	HF	HF	LF	HF	LF	1
1		TestProc	HF	trauma	strife	golfing	earth	cooking	71	132	8	306	228	500	5	cooking	228	1218.20743023973	394.772738217137	1137.25793019096	792.652242543543	895.669240384026	128.892772503372	516.393202250021	289.885899083011	542.742069809042	792.652242543543	HF	LF	LF	HF	HF	5
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	HF	gentry	pottery	traffic	tower	peace	90	22	253	315	162	1000	3	traffic	253	1240	525	989.842637366365	154.126458173285	457.478097614786	641.948681889095	557.157287525381	242.157287525381	963.606797749979	905.422606518061	LF	LF	HF	HF	HF	9
1		TestProc	HF	shimmy	robot	ballot	flight	command	318	254	93	25	165	500	1	shimmy	318	572.347757456457	227.742069809042	455.495321624672	635.2549423268	1239.45181390183	545.934382497177	1009.04730469628	162.47688518534	943.527618041008	911.370330515627	LF	HF	LF	HF	HF	8
1		TestProc	HF	candy	marshal	fringe	trough	peanut	278	217	152	85	19	750	5	peanut	19	443.892772503372	469.330759615974	599.273990739181	844.454204018917	1027.78862511436	878.179037143571	1238.4778792367	490.137702900937	970.227261782863	146.792569760273	HF	HF	LF	LF	HF	2
1		TestProc	HF	palace	clown	camper	butter	modem	265	110	49	345	182	750	1	palace	265	441.522120763302	559.862297099063	1215.87704831436	661.808057330268	1141.88383208911	262.576388403797	736.472381958992	138.629669484373	826.040201319	924.756330807638	HF	HF	LF	HF	LF	1
1		TestProc	HF	ability	drought	tyranny	pattern	routine	5	69	296	213	152	1000	4	pattern	213	874.862297099063	126.522120763302	1213.43217059888	381.65282018188	480.482381480333	349.651541284369	622.144385993989	860.46822717817	1027.78862511436	878.179037143571	HF	LF	LF	HF	HF	5
1		TestProc	HF	belly	cowgirl	cousin	cortex	trail	122	274	185	56	351	1000	1	belly	122	1179.21923846257	736.967705693282	440.97437989607	497.09741050235	805.137702900937	923.477879236698	1171.61502902202	301.322838611701	777.426213983908	129.924663761945	HF	LF	HF	LF	HF	4
1		TestProc	LF	charge	shindig	object	esquire	pajama	49	193	335	115	263	1000	2	shindig	193	1141.88383208911	262.576388403797	750.019578262454	914.748025914094	670.95269530372	162.47688518534	1202.52311481466	694.04730469628	442.981539343471	573.747737362059	HF	LF	HF	LF	LF	8
1		TestProc	HF	titan	threat	starch	cherry	fridge	351	290	85	227	151	1000	2	threat	290	777.426213983908	129.924663761945	464.122951685637	388.191942669733	1238.4778792367	490.137702900937	547.458519352332	797.799344025	1033.92384809853	874.847882855758	LF	HF	LF	HF	HF	8
1		TestProc	HF	muzzle	refusal	sister	glove	empire	48	110	345	174	264	500	4	glove	174	1137.25793019096	257.347757456457	1215.87704831436	661.808057330268	736.472381958992	138.629669484373	881.811385307062	922.808758147309	442.191241852691	566.811385307061	LF	LF	HF	HF	HF	9
1		TestProc	LF	mirage	turnip	zephyr	chick	legend	161	100	257	318	36	500	4	chick	318	970.227261782863	903.207430239727	1233.92310120488	594.459271066772	450.251974085906	614.980421737546	572.347757456457	227.742069809042	1075.11410091699	201.393202250021	LF	LF	LF	HF	HF	0
1		TestProc	LF	archive	vinyl	pound	swarm	witch	345	220	51	281	134	500	5	witch	134	736.472381958992	138.629669484373	582.884956125384	831.417777247591	1150.85838458279	273.271843580065	447.349126620934	448.676401849382	1127.73592013546	802.863348183599	LF	LF	HF	LF	HF	1
1		TestProc	LF	buffer	license	arrest	allergy	taboo	9	166	304	235	93	1000	1	buffer	9	902.573786016092	129.924663761945	936.768758239867	913.118290510399	508.384970977983	301.322838611702	512.339182284403	754.430574540419	1239.45181390183	545.934382497177	LF	HF	HF	LF	LF	5
1		TestProc	LF	seaweed	chrome	sloth	demon	ocean	344	124	201	280	51	1000	3	sloth	201	729.7450576732	140.495321624673	1171.61502902202	748.677161388299	696.65282018188	898.432170598881	446.076898795117	455.540728933228	1150.85838458279	273.271843580065	LF	LF	LF	HF	HF	0
1		TestProc	LF	quartet	hoodlum	casino	profile	syringe	111	47	256	191	338	500	3	casino	256	1213.43217059888	668.34717981812	1132.54148064767	252.200655975001	451.881709489601	621.768758239867	763.676401849382	917.650873379066	690.157362633635	154.126458173285	LF	LF	HF	HF	LF	2
1		TestProc	LF	pedal	respect	manger	gauze	doctor	308	32	95	244	167	750	4	gauze	244	524.795698557311	278.735409869737	1051.96770569328	185.78076153743	1238.4778792367	559.862297099063	480.482381480333	700.348458715631	929.980421737546	914.748025914094	LF	HF	LF	LF	HF	3
1		TestProc	LF	bazaar	statue	maxim	clash	guard	9	167	247	308	103	500	2	statue	167	902.573786016092	129.924663761945	929.980421737546	914.748025914094	471.798058619024	681.29245139571	524.795698557311	278.735409869737	1229.74802591409	614.980421737546	LF	HF	LF	LF	HF	3
1		TestProc	LF	device	motion	raisin	fiesta	crusher	14	306	164	83	239	750	2	motion	306	936.768758239867	136.881709489601	516.393202250021	289.885899083011	950.2549423268	909.504678375327	1237.01846065653	476.252262637941	497.133079719155	731.015229964022	HF	HF	LF	LF	LF	9
1		TestProc	HF	fencing	slave	partner	goner	radar	38	237	173	105	299	750	2	slave	237	1086.26459013026	209.795698557311	504.53177282183	742.855614006011	888.747737362059	922.018460656529	1226.37033051563	628.527618041008	490.152117144242	331.076151901465	LF	HF	HF	LF	HF	7
1		TestProc	LF	guest	scorn	premium	bugler	patch	266	181	50	339	113	1000	4	bugler	339	440.97437989607	552.90258949765	833.019037425087	924.939078062557	1146.41777724759	267.884956125384	696.65282018188	151.567829401119	1208.20194138098	681.292451395709	HF	LF	LF	LF	HF	6
1		TestProc	HF	backup	cocoon	crock	estate	muscle	213	82	278	149	352	750	3	crock	278	622.144385993989	860.46822717817	1236.10722749663	469.330759615974	443.892772503372	469.330759615974	1046.01522996402	867.866920280845	784.330759615974	128.892772503372	HF	LF	LF	HF	HF	5
1		TestProc	HF	trigger	cuisine	member	kappa	system	222	9	84	300	156	500	3	member	84	572.347757456457	822.257930190958	902.573786016092	129.924663761945	1237.80875814731	483.188614692939	493.589838486225	325	1002.69465723032	890.41818305704	HF	LF	HF	LF	HF	4
1		TestProc	HF	citizen	necktie	enemy	summer	spouse	60	336	272	195	129	500	2	necktie	336	1186.41016151378	325	677.30534276968	159.58181694296	440.243669192362	511.040201318999	736.472381958992	911.370330515627	1150.85838458279	776.728156419935	HF	LF	HF	HF	LF	3
1		TestProc	LF	parcel	healer	culture	petrol	lemon	250	187	98	32	325	1000	5	lemon	325	464.122951685637	661.808057330268	791.252262637941	922.018460656529	1236.10722749663	580.669240384026	1051.96770569328	185.78076153743	610.569425459581	197.339182284403	LF	LF	HF	LF	HF	1
1		TestProc	HF	spunk	shame	price	moment	hamper	166	289	79	4	227	1000	5	hamper	227	936.768758239867	913.118290510399	461.792569760273	394.772738217137	1232.65087337907	448.676401849382	867.90258949765	125.97437989607	547.458519352332	797.799344025	LF	HF	HF	HF	LF	6
1		TestProc	LF	carnage	energy	blazer	accent	alamo	274	358	74	206	138	750	5	alamo	138	440.97437989607	497.09741050235	826.040201319	125.243669192362	1224.50467837533	414.7450576732	664.651541284369	884.517618519667	1107.65224254354	822.257930190958	LF	HF	LF	HF	LF	4
1		TestProc	HF	prayer	school	column	lullaby	ballad	164	258	30	326	102	750	4	lullaby	326	950.2549423268	909.504678375327	448.740959706478	608.164676327104	1040	178.589838486224	616.322838611701	193.384970977983	1231.25904029352	608.164676327104	HF	HF	HF	LF	LF	0
1		TestProc	LF	wizard	cluck	neutron	number	scurvy	190	328	257	127	41	750	1	wizard	190	770.540728933228	918.923101204883	628.032294306718	185.78076153743	450.251974085906	614.980421737546	1159.45420401892	765.726009260819	1102.4236115962	223.116167910891	HF	LF	LF	HF	LF	7
1		TestProc	HF	empathy	cream	brick	woman	plank	60	216	295	147	356	500	5	plank	356	1186.41016151378	325	604.885899083011	848.606797749979	477.47688518534	355.95269530372	1057.85561400601	860.46822717817	812.09741050235	125.97437989607	LF	HF	HF	HF	LF	6
1		TestProc	LF	decay	feller	traitor	dream	trait	283	14	222	153	90	750	3	traitor	222	450.251974085906	435.019578262454	936.768758239867	136.881709489601	572.347757456457	822.257930190958	1021.59619989582	881.402609675347	1240	525	LF	LF	HF	HF	LF	2
1		TestProc	LF	concern	deficit	duffel	parking	chore	63	359	297	124	228	500	1	concern	63	1196.40260967535	343.403800104181	833.019037425086	125.060921937443	483.597390324653	343.403800104181	1171.61502902202	748.677161388299	542.742069809042	792.652242543543	HF	LF	LF	HF	LF	7
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	LF	sparkle	genre	proof	bargain	oxide	89	219	5	157	282	1000	5	oxide	282	1239.93907806256	518.019037425087	588.271843580065	835.858384582788	874.862297099063	126.522120763302	996.29245139571	893.201941380976	448.740959706478	441.835323672897	LF	LF	HF	HF	LF	2
1		TestProc	LF	screen	hatch	reptile	celery	margin	99	325	160	33	236	1000	2	hatch	325	1235.07533623806	587.573786016092	610.569425459581	197.339182284403	976.808057330268	900.877048314363	1057.85561400601	189.53177282183	508.384970977983	748.677161388299	HF	HF	LF	LF	LF	9
1		TestProc	HF	topside	devil	spell	sweat	queue	142	76	11	288	206	1000	4	sweat	288	1086.26459013026	840.204301442689	1228.1182905104	428.231241760133	916.323598150618	132.349126620934	459.577393481939	401.393202250021	664.651541284369	884.517618519667	LF	HF	HF	HF	LF	6
1		TestProc	LF	radium	puddle	cigar	jigsaw	cancer	188	260	346	61	124	1000	3	cigar	346	784.330759615974	921.107227496628	446.076898795117	594.459271066772	743.231241760133	136.881709489601	1189.84788285576	331.076151901465	1171.61502902202	748.677161388299	LF	LF	HF	LF	HF	1
1		TestProc	HF	hormone	action	salad	choice	bidder	64	281	351	145	217	750	3	salad	351	1199.51761851967	349.651541284369	447.349126620934	448.676401849382	777.426213983908	129.924663761945	1069.43057454042	852.660817715597	599.273990739181	844.454204018917	LF	HF	HF	HF	LF	6
1		TestProc	HF	hotline	color	soldier	chaser	cause	5	70	210	279	142	500	5	cause	142	874.862297099063	126.522120763302	1215.87704831436	388.191942669732	640	871.410161513775	444.924663761945	462.426213983908	1086.26459013026	840.204301442689	LF	HF	HF	LF	HF	7
1		TestProc	HF	strip	pillow	liter	supper	rivalry	359	154	77	293	220	750	4	supper	293	833.019037425086	125.060921937443	1015.34845871563	884.517618519667	1229.74802591409	435.019578262454	471.798058619024	368.707548604291	582.884956125384	831.417777247591	HF	HF	LF	HF	LF	1
1		TestProc	LF	bowler	uplink	ringer	student	colonel	359	285	69	132	195	750	2	uplink	285	833.019037425086	125.060921937443	453.629669484373	421.472381958992	1213.43217059888	381.65282018188	1137.25793019096	792.652242543543	736.472381958992	911.370330515627	LF	LF	LF	HF	HF	0
1		TestProc	LF	bugle	wedding	trucker	freedom	racism	24	110	322	174	237	750	4	freedom	174	1002.69465723032	159.58181694296	1215.87704831436	661.808057330268	593.735409869736	209.795698557311	881.811385307062	922.808758147309	504.53177282183	742.855614006011	LF	HF	LF	HF	LF	4
