Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	delay	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	HF	story	apple	fishing	haven	cattle	61	284	356	149	215	350	5	cattle	215	1189.84788285576	331.076151901465	451.881709489601	428.231241760133	812.09741050235	125.97437989607	1046.01522996402	867.866920280845	610.569425459582	852.660817715597
1		TestProc	LF	discord	libel	frisbee	mater	thumper	265	197	329	54	126	150	3	frisbee	329	441.522120763302	559.862297099063	723.051318110905	907.521902385214	633.984770035978	182.133079719155	1163.60679774998	289.885899083011	1163.60679774998	760.114100916989
1		TestProc	HF	school	motel	farmer	range	castle	202	127	45	337	270	250	1	school	202	690.157362633635	895.873541826715	1159.45420401892	765.726009260819	1122.84271247462	242.157287525381	683.70754860429	156.798058619024	440	525
1		TestProc	HF	movie	talent	counsel	issue	strip	360	297	233	98	166	150	3	counsel	233	840	125	483.597390324653	343.403800104181	520.545795981083	765.726009260819	1236.10722749663	580.669240384026	936.768758239867	913.118290510399
1		TestProc	LF	taboo	papaya	goner	bedlam	equity	106	173	244	39	306	250	4	bedlam	39	1224.50467837533	635.2549423268	888.747737362059	922.018460656529	480.482381480333	700.348458715631	1091.72815641993	214.141615417212	516.393202250021	289.885899083011
1		TestProc	HF	rumor	missile	mercy	disease	second	331	119	183	43	247	250	2	missile	119	646.076151901465	175.152117144242	1189.84788285576	718.923848098535	819.065617502823	924.45181390183	1112.799344025	232.458519352332	471.798058619024	681.29245139571
1		TestProc	LF	crusher	winch	faction	dowry	tactic	293	360	220	128	65	150	1	crusher	293	471.798058619024	368.707548604291	840	125	582.884956125384	831.417777247591	1155.20430144269	771.264590130263	1202.52311481466	355.95269530372
1		TestProc	HF	rhythm	ability	captain	market	legend	171	35	244	99	332	250	3	captain	244	902.573786016092	920.075336238055	1069.43057454042	197.339182284403	480.482381480333	700.348458715631	1235.07533623806	587.573786016092	652.211374885644	171.820962856429
1		TestProc	HF	present	belly	power	noise	weapon	142	206	284	78	4	150	2	belly	206	1086.26459013026	840.204301442689	664.651541284369	884.517618519667	451.881709489601	428.231241760133	1231.25904029352	441.835323672896	867.90258949765	125.97437989607
1		TestProc	LF	mound	ledger	nitwit	cloning	heroism	188	44	277	112	341	250	1	mound	188	784.330759615974	921.107227496628	1117.8633481836	237.264079864539	442.981539343471	476.252262637941	1210.87354182671	674.842637366365	709.772738217137	146.792569760273
1		TestProc	HF	north	price	opinion	payment	street	209	13	76	142	311	350	2	price	13	646.076151901465	874.847882855758	929.980421737546	135.251974085906	1228.1182905104	428.231241760133	1086.26459013026	840.204301442689	538.116167910891	262.576388403797
1		TestProc	LF	scurvy	exile	egghead	staple	grownup	25	252	95	173	318	350	1	scurvy	25	1009.04730469628	162.47688518534	459.577393481939	648.606797749979	1238.4778792367	559.862297099063	888.747737362059	922.018460656529	572.347757456457	227.742069809042
1		TestProc	LF	trait	pusher	ranking	rodent	analogy	15	235	88	169	298	150	4	rodent	169	943.527618041008	138.629669484373	512.339182284403	754.430574540419	1239.75633080764	511.040201319	916.323598150618	917.650873379066	486.820962856429	337.211374885644
1		TestProc	LF	collie	neutron	spawn	pellet	gunman	329	268	189	62	127	350	2	neutron	268	633.984770035978	182.133079719155	440.243669192362	538.959798681001	777.426213983908	920.075336238055	1193.17903714357	337.211374885644	1159.45420401892	765.726009260819
1		TestProc	HF	century	dough	peanut	stage	freedom	189	117	269	48	333	250	4	stage	48	777.426213983908	920.075336238055	1196.40260967535	706.596199895819	440.060921937443	531.980962574913	1137.25793019096	257.347757456457	658.403800104181	168.597390324653
1		TestProc	HF	profile	spell	palace	fruit	parent	270	127	331	45	195	250	5	parent	195	440	525	1159.45420401892	765.726009260819	646.076151901465	175.152117144242	1122.84271247462	242.157287525381	736.472381958992	911.370330515627
1		TestProc	LF	cipher	dioxide	llama	lagoon	sandbox	115	317	28	249	180	350	3	llama	28	1202.52311481466	694.04730469628	567.200655975001	232.458519352332	1027.78862511436	171.820962856429	466.567829401119	668.34717981812	840	925
1		TestProc	HF	pocket	humor	weekend	heaven	patch	355	129	67	195	277	350	1	pocket	355	805.137702900937	126.522120763302	1150.85838458279	776.728156419935	1208.20194138098	368.70754860429	736.472381958992	911.370330515627	442.981539343471	476.252262637941
1		TestProc	HF	bingo	temple	singer	fellow	track	82	21	166	254	316	150	4	fellow	254	1236.10722749663	469.330759615974	983.34717981812	151.567829401119	936.768758239867	913.118290510399	455.495321624672	635.2549423268	562.136651816401	237.26407986454
1		TestProc	LF	minibar	decker	refusal	bellman	tiara	126	57	292	201	353	350	4	bellman	201	1163.60679774998	760.114100916989	1175.46822717817	307.144385993989	469.126458173285	375.157362633635	696.65282018188	898.432170598881	791.252262637941	127.981539343471
1		TestProc	LF	pinkie	frenzy	blowout	muzzle	giver	243	314	101	178	31	250	3	blowout	101	483.597390324653	706.596199895819	552.264079864539	247.136651816401	1232.65087337907	601.323598150618	853.959798681	924.756330807638	1046.01522996402	182.133079719155
1		TestProc	LF	copilot	joust	vortex	jeweler	beetle	155	217	311	74	12	350	5	beetle	12	1009.04730469628	887.52311481466	599.273990739181	844.454204018917	538.116167910891	262.576388403797	1224.50467837533	414.7450576732	923.164676327104	133.740959706478
1		TestProc	HF	statue	attack	killer	locker	idiot	163	87	314	21	232	150	5	idiot	232	956.948681889095	907.521902385214	1239.45181390183	504.065617502822	552.264079864539	247.136651816401	983.34717981812	151.567829401119	524.795698557311	771.264590130263
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	LF	nylon	canopy	radium	caravan	louse	53	273	181	349	114	350	2	canopy	273	1159.45420401892	284.273990739181	440.54818609817	504.065617502822	833.019037425087	924.939078062557	763.676401849382	132.349126620934	1205.41818305704	687.69465723032
1		TestProc	LF	critter	vinegar	cartel	icing	orchard	276	146	49	210	337	250	4	icing	210	442.191241852691	483.188614692939	1063.6771613883	856.615029022017	1141.88383208911	262.576388403797	640	871.410161513775	683.70754860429	156.798058619024
1		TestProc	LF	goalie	helper	cluster	bayou	fiesta	194	128	350	55	284	150	2	helper	128	743.231241760133	913.118290510399	1155.20430144269	771.264590130263	770.540728933227	131.076898795117	1167.6608177156	295.569425459582	451.881709489601	428.231241760133
1		TestProc	HF	clinic	shrink	driver	bishop	pizza	266	133	66	335	201	250	5	pizza	201	440.97437989607	552.90258949765	1132.54148064767	797.799344024999	1205.41818305704	362.30534276968	670.95269530372	162.47688518534	696.65282018188	898.432170598881
1		TestProc	HF	carpet	loyalty	trash	patrol	meeting	33	103	250	178	315	350	4	patrol	178	1057.85561400601	189.53177282183	1229.74802591409	614.980421737546	464.122951685637	661.808057330268	853.959798681	924.756330807638	557.157287525381	242.157287525381
1		TestProc	HF	drink	factory	pillow	leather	empire	28	108	189	319	256	150	1	drink	28	1027.78862511436	171.820962856429	1220.42260651806	648.606797749979	777.426213983908	920.075336238055	577.576388403797	223.116167910891	451.881709489601	621.768758239867
1		TestProc	LF	unrest	dossier	biggie	socket	bugler	255	326	120	38	186	250	2	dossier	326	453.629669484373	628.527618041008	616.322838611701	193.384970977983	1186.41016151378	725	1086.26459013026	209.795698557311	798.188614692939	922.808758147309
1		TestProc	LF	impound	layaway	spatter	seafood	artwork	110	49	344	271	180	350	5	artwork	180	1215.87704831436	661.808057330268	1141.88383208911	262.576388403797	729.7450576732	140.495321624673	440.060921937443	518.019037425087	840	925
1		TestProc	HF	steak	pattern	injury	panic	crystal	69	290	228	355	158	350	1	steak	69	1213.43217059888	381.65282018188	464.122951685637	388.191942669733	542.742069809042	792.652242543543	805.137702900937	126.522120763302	989.842637366365	895.873541826715
1		TestProc	HF	barrel	glove	champ	lesson	sense	344	274	191	65	127	150	2	glove	274	729.7450576732	140.495321624673	440.97437989607	497.09741050235	763.676401849382	917.650873379066	1202.52311481466	355.95269530372	1159.45420401892	765.726009260819
1		TestProc	LF	bodega	staging	railing	holder	manure	19	94	235	298	168	350	1	bodega	19	970.227261782863	146.792569760273	1239.02562010393	552.90258949765	512.339182284403	754.430574540419	486.820962856429	337.211374885644	923.164676327104	916.259040293522
1		TestProc	LF	attire	racism	hickory	maggot	ringer	237	298	161	9	77	150	1	attire	237	504.53177282183	742.855614006011	486.820962856429	337.211374885644	970.227261782863	903.207430239727	902.573786016092	129.924663761945	1229.74802591409	435.019578262454
1		TestProc	HF	wedding	crown	radar	flower	profit	110	245	38	329	180	250	1	wedding	110	1215.87704831436	661.808057330268	477.47688518534	694.04730469628	1086.26459013026	209.795698557311	633.984770035978	182.133079719155	840	925
1		TestProc	HF	million	lover	priest	traitor	command	46	341	266	143	204	150	5	command	204	1127.73592013546	247.136651816401	709.772738217137	146.792569760273	440.97437989607	552.90258949765	1080.72600926082	844.454204018917	677.30534276968	890.41818305704
1		TestProc	LF	hummer	torso	figment	pantry	chariot	95	311	244	30	183	250	1	hummer	95	1238.4778792367	559.862297099063	538.116167910891	262.576388403797	480.482381480333	700.348458715631	1040	178.589838486224	819.065617502823	924.45181390183
1		TestProc	HF	square	reward	dignity	credit	winner	169	96	300	232	32	250	3	dignity	300	916.323598150618	917.650873379066	1237.80875814731	566.811385307061	493.589838486225	325	524.795698557311	771.264590130263	1051.96770569328	185.78076153743
1		TestProc	LF	dingo	surfer	friar	lorry	pathway	91	24	304	157	224	150	5	pathway	224	1239.93907806256	531.980962574913	1002.69465723032	159.58181694296	508.384970977983	301.322838611702	996.29245139571	893.201941380976	562.136651816401	812.73592013546
1		TestProc	LF	segment	slugger	drifter	anarchy	brook	209	270	133	48	343	150	4	anarchy	48	646.076151901465	874.847882855758	440	525	1132.54148064767	797.799344024999	1137.25793019096	257.347757456457	723.051318110906	142.478097614786
1		TestProc	LF	cleric	bologna	quarry	pansy	railway	43	108	250	335	176	350	4	pansy	335	1112.799344025	232.458519352332	1220.42260651806	648.606797749979	464.122951685637	661.808057330268	670.95269530372	162.47688518534	867.90258949765	924.02562010393
1		TestProc	HF	video	piano	hollow	bread	finger	172	107	320	37	239	350	3	hollow	320	895.669240384026	921.107227496628	1222.52190238521	641.948681889095	582.884956125384	218.582222752409	1080.72600926082	205.545795981083	497.133079719155	731.015229964022
1		TestProc	LF	widower	paging	whipper	biker	sundae	355	61	224	156	294	150	3	whipper	224	805.137702900937	126.522120763302	1189.84788285576	331.076151901465	562.136651816401	812.73592013546	1002.69465723032	890.41818305704	474.58181694296	362.30534276968
1		TestProc	LF	guzzler	clover	crutch	cleanup	reptile	43	333	187	257	123	350	3	crutch	187	1112.799344025	232.458519352332	658.403800104181	168.597390324653	791.252262637941	922.018460656529	450.251974085906	614.980421737546	1175.46822717817	742.855614006011
1		TestProc	LF	drought	raccoon	anomaly	petrol	growl	266	197	54	124	328	250	5	growl	328	440.97437989607	552.90258949765	723.051318110905	907.521902385214	1163.60679774998	289.885899083011	1171.61502902202	748.677161388299	628.032294306718	185.78076153743
1		TestProc	HF	tooth	tattoo	appeal	ghost	cable	75	160	288	13	223	350	2	tattoo	160	1226.37033051563	421.472381958992	976.808057330268	900.877048314363	459.577393481939	401.393202250021	929.980421737546	135.251974085906	567.200655975001	817.541480647668
1		TestProc	HF	quality	brand	weather	punch	blood	305	97	162	223	25	150	3	weather	162	512.339182284403	295.569425459582	1237.01846065653	573.747737362059	963.606797749979	905.422606518061	567.200655975001	817.541480647668	1009.04730469628	162.47688518534
